,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6,predicted,user_name,followers_count,verified
0,199066501,1/7/2017 9:59,0,Congestion ,105,4020,0.4,8,271.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:00,0,Congestion ,105,4020,0.4,8,271.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:01,0,Congestion ,105,4020,0.4,8,271.0,303.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:02,0,Congestion ,105,4020,0.4,8,271.0,303.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:03,0,Congestion ,105,4020,0.4,8,271.0,303.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:04,0,Congestion ,104,4080,0.4,8,274.0,306.0,282.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:05,0,Congestion ,104,4020,0.4,8,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:06,0,Congestion ,105,4020,0.4,8,271.0,303.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:07,0,Congestion ,105,4020,0.4,8,271.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:08,0,Congestion ,106,3960,0.4,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:09,0,Congestion ,106,3960,0.4,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:10,0,Congestion ,107,3900,0.4,7,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:11,0,Congestion ,107,3960,0.4,7,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:12,0,Congestion ,107,3960,0.4,7,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:13,0,Congestion ,107,3960,0.4,7,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:14,0,Congestion ,107,4020,0.4,7,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:15,0,Congestion ,107,3960,0.4,7,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:16,0,Congestion ,107,3960,0.4,7,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:17,0,Congestion ,108,3960,0.4,7,264.0,303.0,272.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:18,0,Congestion ,108,3960,0.4,7,264.0,311.0,280.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:19,0,Congestion ,108,3960,0.4,7,264.0,311.0,280.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:20,0,Congestion ,108,4020,0.4,7,264.0,311.0,272.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:21,0,Congestion ,108,4020,0.4,7,264.0,311.0,272.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:22,0,Congestion ,108,3960,0.4,7,264.0,311.0,272.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:23,0,Congestion ,108,3960,0.4,7,264.0,311.0,272.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:24,0,Congestion ,108,3900,0.4,7,264.0,311.0,272.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:25,0,Congestion ,108,3900,0.4,7,264.0,311.0,272.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:26,0,Congestion ,108,3900,0.4,7,264.0,303.0,272.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:27,0,Congestion ,107,3900,0.4,7,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:28,0,Congestion ,107,3900,0.4,7,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:29,0,Congestion ,107,3960,0.4,8,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:30,0,Congestion ,107,4020,0.4,8,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:31,0,Congestion ,107,3960,0.4,8,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:32,0,Congestion ,107,3960,0.4,8,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:33,0,Congestion ,106,3960,0.4,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:34,0,Congestion ,106,4020,0.4,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:35,0,Congestion ,106,4020,0.3,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:36,0,Congestion ,105,4080,0.3,8,271.0,311.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:37,0,Congestion ,105,4140,0.3,8,271.0,311.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:38,0,Congestion ,105,4200,0.3,8,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:39,0,Congestion ,105,4140,0.3,8,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:40,0,Congestion ,105,4200,0.3,8,271.0,311.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:41,0,Congestion ,105,4200,0.3,8,271.0,311.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:42,0,Congestion ,106,4200,0.3,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:43,0,Congestion ,106,4200,0.3,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:44,0,Congestion ,106,4200,0.3,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:45,0,Congestion ,106,4200,0.3,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:46,0,Congestion ,106,4200,0.3,8,269.0,308.0,269.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:47,0,Congestion ,106,4200,0.3,8,269.0,308.0,269.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:48,0,Congestion ,106,4260,0.3,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:49,0,Congestion ,106,4260,0.3,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:50,0,Congestion ,106,4320,0.3,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:51,0,Congestion ,107,4260,0.3,8,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:52,0,Congestion ,107,4260,0.4,8,266.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:53,0,Congestion ,106,4260,0.4,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:54,0,Congestion ,105,4260,0.4,8,271.0,311.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:55,0,Congestion ,105,4260,0.4,8,271.0,311.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:56,0,Congestion ,105,4320,0.4,8,271.0,311.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:57,0,Congestion ,104,4380,0.4,8,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:58,0,Congestion ,105,4440,0.3,8,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 10:59,0,Congestion ,105,4440,0.3,8,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:00,0,Congestion ,105,4500,0.3,8,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:01,0,Congestion ,105,4500,0.3,8,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:02,0,Congestion ,105,4500,0.3,8,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:03,0,Congestion ,104,4500,0.3,8,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:04,0,Congestion ,104,4500,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:05,0,Congestion ,104,4560,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:06,0,Congestion ,105,4560,0.3,9,271.0,303.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:07,0,Congestion ,104,4620,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:08,0,Congestion ,105,4620,0.3,9,271.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:09,0,Congestion ,105,4620,0.3,8,271.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:10,0,Congestion ,105,4560,0.3,8,271.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:11,0,Congestion ,105,4560,0.3,8,271.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:12,0,Congestion ,105,4560,0.3,8,271.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:13,0,Congestion ,106,4560,0.3,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:14,0,Congestion ,106,4620,0.3,8,269.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:15,0,Congestion ,105,4620,0.3,9,271.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:16,0,Congestion ,105,4560,0.3,8,271.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:17,0,Congestion ,104,4560,0.3,8,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:18,0,Congestion ,103,4500,0.3,8,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:19,0,Congestion ,102,4440,0.3,8,279.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:20,0,Congestion ,101,4440,0.3,8,282.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:21,0,Congestion ,101,4380,0.3,9,282.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:22,0,Congestion ,99,4320,0.3,9,288.0,312.0,280.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:23,0,Congestion ,98,4320,0.3,9,291.0,307.0,275.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:24,0,Congestion ,96,4320,0.3,9,297.0,305.0,281.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:25,0,Congestion ,96,4380,0.3,9,297.0,305.0,281.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:26,0,Congestion ,96,4440,0.3,9,297.0,305.0,273.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:27,0,Congestion ,96,4440,0.3,9,297.0,305.0,273.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:28,0,Congestion ,96,4440,0.3,9,297.0,305.0,281.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:29,0,Congestion ,96,4500,0.3,9,297.0,305.0,281.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:30,0,Congestion ,96,4560,0.3,9,297.0,313.0,281.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:31,0,Congestion ,97,4620,0.3,9,294.0,310.0,278.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:32,0,Congestion ,98,4680,0.3,9,291.0,307.0,283.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:33,0,Congestion ,99,4740,0.3,9,288.0,304.0,280.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:34,0,Congestion ,100,4860,0.3,9,285.0,309.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:35,0,Congestion ,101,4920,0.3,9,282.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:36,0,Congestion ,102,4920,0.3,9,279.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:37,0,Congestion ,103,4920,0.3,9,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:38,0,Congestion ,104,4860,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:39,0,Congestion ,104,4860,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:40,0,Congestion ,104,4860,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:41,0,Congestion ,104,4860,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:42,0,Congestion ,104,4800,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:43,0,Congestion ,104,4800,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:44,0,Congestion ,104,4800,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:45,0,Congestion ,104,4800,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:46,0,Congestion ,105,4740,0.3,9,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:47,0,Congestion ,105,4680,0.3,8,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:48,0,Congestion ,105,4680,0.3,9,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:49,0,Congestion ,105,4680,0.3,8,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:50,0,Congestion ,105,4740,0.3,8,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:51,0,Congestion ,105,4740,0.3,9,271.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:52,0,Congestion ,104,4740,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:53,0,Congestion ,104,4800,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:54,0,Congestion ,104,4800,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:55,0,Congestion ,104,4800,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:56,0,Congestion ,104,4800,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:57,0,Congestion ,104,4860,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:58,0,Congestion ,104,4800,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 11:59,0,Congestion ,103,4800,0.3,9,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:00,0,Congestion ,103,4860,0.3,9,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:01,0,Congestion ,103,4860,0.3,9,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:02,0,Congestion ,103,4860,0.3,9,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:03,0,Congestion ,103,4860,0.3,9,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:04,0,Congestion ,103,4800,0.3,9,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:05,0,Congestion ,103,4740,0.3,9,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:06,0,Congestion ,103,4680,0.3,9,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:07,0,Congestion ,104,4620,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:08,0,Congestion ,104,4560,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:09,0,Congestion ,104,4560,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:10,0,Congestion ,104,4500,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:11,0,Congestion ,104,4500,0.3,9,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:12,0,Congestion ,104,4440,0.3,8,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:13,0,Congestion ,104,4380,0.3,8,274.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:14,0,Congestion ,103,4380,0.3,8,277.0,308.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:15,0,Congestion ,102,4380,0.3,9,279.0,311.0,279.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:16,0,Congestion ,101,4380,0.3,9,282.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:17,0,Congestion ,101,4440,0.3,9,282.0,306.0,274.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:18,0,Congestion ,98,4440,0.3,9,291.0,307.0,275.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:19,0,Congestion ,98,4500,0.3,9,291.0,307.0,275.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:20,1,Congestion ,96,4500,0.3,10,297.0,305.0,273.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:21,1,Congestion ,94,4560,0.3,10,303.0,311.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:22,1,Congestion ,92,4560,0.3,11,310.0,310.0,278.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:23,1,Congestion ,90,4560,0.3,11,317.0,309.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:24,1,Congestion ,87,4500,0.3,12,328.0,312.0,280.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:25,1,Congestion ,86,4440,0.3,12,331.0,308.0,276.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:26,1,Congestion ,84,4440,0.3,13,339.0,308.0,276.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:27,1,Congestion ,81,4320,0.3,13,352.0,312.0,281.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:28,1,Congestion ,78,4200,0.4,13,365.0,310.0,278.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:29,1,Congestion ,73,4140,0.4,14,390.0,311.0,280.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:30,1,Congestion ,69,3960,0.4,15,413.0,310.0,278.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:31,1,Congestion ,64,3840,0.5,15,445.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:32,1,Congestion ,59,3720,0.5,15,483.0,309.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:33,1,Congestion ,53,3600,0.5,15,538.0,308.0,284.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:34,1,Congestion ,47,3480,0.6,15,606.0,313.0,282.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:35,1,Congestion ,44,3360,0.6,14,648.0,307.0,276.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:36,1,Congestion ,42,3300,0.6,14,678.0,299.0,267.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:37,1,Congestion ,48,3300,0.6,15,594.0,301.0,269.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:38,1,Congestion ,49,3240,0.6,16,582.0,312.0,281.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:39,1,Congestion ,49,3240,0.6,16,582.0,304.0,273.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:40,1,Congestion ,52,3300,0.6,17,548.0,303.0,271.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:41,1,Congestion ,50,3360,0.6,18,570.0,309.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:42,1,Congestion ,50,3480,0.5,18,570.0,309.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:43,1,Congestion ,55,3480,0.5,17,518.0,312.0,281.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:44,1,Congestion ,60,3540,0.6,18,475.0,309.0,277.0,2.0,,0.0,0.0
0,199066501,1/7/2017 12:45,1,Congestion ,62,3660,0.6,18,460.0,309.0,278.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:46,1,Congestion ,63,3660,0.5,18,452.0,302.0,270.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:47,1,Congestion ,60,3660,0.5,18,475.0,309.0,277.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:48,1,Congestion ,57,3720,0.5,19,500.0,310.0,278.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:49,1,Congestion ,57,3780,0.6,19,500.0,310.0,278.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:50,1,Congestion ,65,3900,0.5,18,438.0,304.0,272.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:51,1,Congestion ,62,3960,0.6,19,460.0,309.0,278.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:52,1,Congestion ,63,4020,0.5,19,452.0,302.0,278.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:53,1,Congestion ,64,4080,0.5,18,445.0,311.0,279.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:54,1,Congestion ,64,4140,0.5,18,445.0,311.0,279.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:55,1,Congestion ,65,4320,0.4,17,438.0,312.0,280.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:56,1,Congestion ,66,4440,0.4,17,432.0,305.0,273.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:57,1,Congestion ,67,4560,0.4,17,425.0,307.0,275.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:58,1,Congestion ,69,4680,0.4,17,413.0,310.0,278.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 12:59,1,Congestion ,71,4860,0.3,17,401.0,306.0,275.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:00,1,Congestion ,73,4920,0.3,16,390.0,303.0,280.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:01,1,Congestion ,75,4980,0.3,15,380.0,309.0,277.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:02,1,Congestion ,77,5100,0.3,15,370.0,307.0,275.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:03,1,Congestion ,79,5100,0.3,14,361.0,305.0,282.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:04,1,Congestion ,80,5100,0.3,14,356.0,309.0,277.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:05,1,Congestion ,81,5100,0.3,13,352.0,304.0,281.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:06,1,Congestion ,82,5040,0.3,12,347.0,308.0,284.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:07,1,Congestion ,83,4980,0.3,12,343.0,312.0,280.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:08,1,Congestion ,84,4860,0.3,11,339.0,308.0,276.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:09,1,Congestion ,84,4680,0.3,11,339.0,308.0,276.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:10,1,Congestion ,84,4560,0.3,11,339.0,308.0,276.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:11,1,Congestion ,83,4440,0.3,12,343.0,312.0,280.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:12,1,Congestion ,83,4320,0.3,12,343.0,312.0,280.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:13,1,Congestion ,83,4320,0.3,12,343.0,312.0,280.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:14,1,Congestion ,82,4200,0.3,12,347.0,308.0,276.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:15,1,Congestion ,81,4080,0.4,13,352.0,304.0,281.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:16,1,Congestion ,79,4020,0.4,13,361.0,305.0,274.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:17,1,Congestion ,77,4020,0.4,14,370.0,307.0,275.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:18,1,Congestion ,74,4020,0.3,15,385.0,306.0,274.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:19,1,Congestion ,73,4080,0.3,15,390.0,303.0,272.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:20,1,Congestion ,73,4200,0.3,15,390.0,311.0,280.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:21,1,Congestion ,77,4200,0.3,16,370.0,307.0,275.0,0.0,Live Traffic - M25,54500.0,0.0
0,199066501,1/7/2017 13:22,1,Congestion ,78,4200,0.3,15,365.0,310.0,278.0,0.0,Live Traffic - M25,54500.0,0.0
