,10,10,10,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause
0,2931,2941.0,4989.0,8.217897583388262e+17,"#M25 very slow anticlockwise between J13, Staines and J12 M3",2017-01-18T18:42:01.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,slow
0,2935,2945.0,4996.0,8.2179337480192e+17,"#M25 returned to normal anticlockwise between J13, Staines and J12 M3",2017-01-18T18:56:23.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,
0,3461,3471.0,5968.0,8.224735460269302e+17,"#M25 slow anticlockwise between J14, Heathrow Terminal 4 and J12 M3",2017-01-20T15:59:08.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,slow
0,3464,3474.0,5971.0,8.22473795923542e+17,#M25 anti-clockwise between J13 and J12 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-20T16:00:08.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full
0,3466,3476.0,5974.0,8.224741699671982e+17,M25 anti-clockwise between J13 and J12 | Anti-Clockwise | Congestion https://t.co/HA19D8pwEQ,2017-01-20T16:01:37.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,conges
0,3468,3478.0,5979.0,8.22475407333036e+17,M25 anti-clockwise between J13 and J12 | Anti-Clockwise | Congestion,2017-01-20T16:06:32.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges
0,3495,3505.0,6019.0,8.224889073757512e+17,#M25 anti-clockwise between J13 and J12 - Congestion - Full details at https://t.co/l5EmoANBJl,2017-01-20T17:00:11.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full
0,3549,3559.0,6093.0,8.225173866705347e+17,#M25 returned to normal anticlockwise between J15 M4 and J12 M3,2017-01-20T18:53:21.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,
0,3914,3925.0,6700.0,8.234416949096653e+17,#M25 anti-clockwise between J13 and J12 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-23T08:06:13.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full
0,3918,3929.0,6705.0,8.234426628164977e+17,M25 anti-clockwise between J13 and J12 | Anti-Clockwise | Congestion,2017-01-23T08:10:04.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges
0,4307,4319.0,7292.0,8.238083481642353e+17,M25 anti-clockwise between J13 and J12 | Congestion https://t.co/nmWEpFMrvk,2017-01-24T08:23:10.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,conges
0,4310,4322.0,7296.0,8.238089057131725e+17,M25 anti-clockwise between J13 and J12 | Congestion https://t.co/2l4FcdqeqL Thx 2 HW England,2017-01-24T08:25:23.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,conges
0,4384,4396.0,7384.0,8.238245530129285e+17,M25 anti-clockwise between J13 and J12 | Anti-Clockwise | Congestion,2017-01-24T09:27:34.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges
0,4402,4414.0,7414.0,8.23839777619329e+17,#M25 Queueing traffic on M25 anticlockwise between J13 A30 (Staines) and J12 M3.,2017-01-24T10:28:03.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,queu
0,4508,4524.0,7563.0,8.239302386944901e+17,"#M25 slow anticlockwise between J13, Staines and J12 M3",2017-01-24T16:27:31.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,slow
0,4529,4545.0,7589.0,8.239424878448148e+17,"#M25 slow anticlockwise between J14, Heathrow Terminal 4 and J12 M3",2017-01-24T17:16:11.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,slow
0,4796,4814.0,8037.0,8.243046184233902e+17,#M25 anti-clockwise between J13 and J12 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-25T17:15:10.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full
0,4876,4894.0,8159.0,8.243325364026778e+17,M25 anti-clockwise between J13 and J12 | Anti-Clockwise | Congestion,2017-01-25T19:06:06.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges
0,5203,5222.0,8769.0,8.25024104038273e+17,#M25 anti-clockwise between J13 and J12 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-27T16:54:09.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full
0,5204,5223.0,8770.0,8.250241050784809e+17,#M25 anti-clockwise between J13 and J12 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-27T16:54:09.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full
0,5354,5373.0,9004.0,8.253034222325842e+17,#M25 anti-clockwise between J13 and J12 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-28T11:24:03.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full
0,5355,5374.0,9005.0,8.253034239061729e+17,#M25 anti-clockwise between J13 and J12 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-28T11:24:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full
0,5361,5380.0,9020.0,8.253168869382021e+17,M25 anti-clockwise between J13 and J12 | Anti-Clockwise | Congestion,2017-01-28T12:17:34.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges
0,5371,5390.0,9035.0,8.253357889341522e+17,#M25 Traffic returned to normal on M25 anticlockwise between J13 A30 (Staines) and J12 M3.,2017-01-28T13:32:40.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,
0,5915,5936.0,9975.0,8.264688276135608e+17,"#M25 slow anticlockwise between J13, Staines and J12 M3",2017-01-31T16:34:58.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,slow
0,5946,5967.0,10019.0,8.26482273105109e+17,"#M25 slow anticlockwise between J14, Heathrow Terminal 4 and J12 M3",2017-01-31T17:28:23.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,slow
0,5989,6010.0,10074.0,8.264904423845396e+17,"#M25 returned to normal anticlockwise between J13, Staines and J12 M3",2017-01-31T18:00:51.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,
