,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6,predicted,user_name,followers_count,verified
0,123011302,1/3/2017 10:57,0,Abandoned vehicle ,105,3720,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 10:58,0,Abandoned vehicle ,106,3660,0.4,7,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 10:59,0,Abandoned vehicle ,106,3660,0.4,7,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:00,0,Abandoned vehicle ,107,3660,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:01,0,Abandoned vehicle ,107,3660,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:02,0,Abandoned vehicle ,107,3600,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:03,0,Abandoned vehicle ,107,3600,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:04,0,Abandoned vehicle ,106,3660,0.4,7,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:05,0,Abandoned vehicle ,107,3660,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:06,0,Abandoned vehicle ,107,3660,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:07,0,Abandoned vehicle ,107,3720,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:08,0,Abandoned vehicle ,107,3660,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:09,0,Abandoned vehicle ,107,3540,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:10,0,Abandoned vehicle ,107,3540,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:11,0,Abandoned vehicle ,107,3540,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:12,0,Abandoned vehicle ,107,3540,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:13,0,Abandoned vehicle ,106,3540,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:14,0,Abandoned vehicle ,106,3540,0.4,7,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:15,0,Abandoned vehicle ,106,3540,0.4,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:16,0,Abandoned vehicle ,105,3540,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:17,0,Abandoned vehicle ,106,3600,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:18,0,Abandoned vehicle ,106,3600,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:19,0,Abandoned vehicle ,106,3600,0.4,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:20,0,Abandoned vehicle ,105,3600,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:21,0,Abandoned vehicle ,105,3600,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:22,0,Abandoned vehicle ,105,3600,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:23,0,Abandoned vehicle ,106,3600,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:24,0,Abandoned vehicle ,105,3600,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:25,0,Abandoned vehicle ,106,3660,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:26,0,Abandoned vehicle ,105,3660,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:27,0,Abandoned vehicle ,106,3660,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:28,0,Abandoned vehicle ,105,3720,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:29,0,Abandoned vehicle ,105,3720,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:30,0,Abandoned vehicle ,106,3660,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:31,0,Abandoned vehicle ,105,3600,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:32,0,Abandoned vehicle ,105,3600,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:33,0,Abandoned vehicle ,106,3540,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:34,0,Abandoned vehicle ,105,3540,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:35,0,Abandoned vehicle ,105,3540,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:36,0,Abandoned vehicle ,105,3540,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:37,0,Abandoned vehicle ,106,3540,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:38,0,Abandoned vehicle ,106,3540,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:39,0,Abandoned vehicle ,105,3540,0.4,7,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:40,0,Abandoned vehicle ,106,3480,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:41,0,Abandoned vehicle ,106,3480,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:42,0,Abandoned vehicle ,106,3420,0.5,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:43,0,Abandoned vehicle ,106,3420,0.5,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:44,0,Abandoned vehicle ,106,3420,0.4,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:45,0,Abandoned vehicle ,106,3480,0.4,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:46,0,Abandoned vehicle ,106,3480,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:47,0,Abandoned vehicle ,106,3480,0.4,7,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:48,0,Abandoned vehicle ,106,3480,0.5,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:49,0,Abandoned vehicle ,105,3420,0.4,6,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:50,0,Abandoned vehicle ,106,3420,0.4,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:51,0,Abandoned vehicle ,106,3360,0.4,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:52,0,Abandoned vehicle ,106,3300,0.5,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:53,0,Abandoned vehicle ,106,3240,0.5,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:54,0,Abandoned vehicle ,106,3240,0.5,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:55,0,Abandoned vehicle ,106,3180,0.5,6,200.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:56,0,Abandoned vehicle ,107,3180,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:57,0,Abandoned vehicle ,107,3180,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:58,0,Abandoned vehicle ,107,3240,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 11:59,0,Abandoned vehicle ,107,3180,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:00,0,Abandoned vehicle ,107,3180,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:01,0,Abandoned vehicle ,107,3120,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:02,0,Abandoned vehicle ,107,3120,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:03,0,Abandoned vehicle ,107,3120,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:04,0,Abandoned vehicle ,107,3120,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:05,0,Abandoned vehicle ,107,3120,0.5,6,199.0,222.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:06,0,Abandoned vehicle ,107,3180,0.5,6,199.0,222.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:07,0,Abandoned vehicle ,108,3180,0.5,6,197.0,220.0,197.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:08,0,Abandoned vehicle ,107,3180,0.5,6,199.0,222.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:09,0,Abandoned vehicle ,108,3180,0.5,6,197.0,220.0,197.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:10,0,Abandoned vehicle ,108,3180,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:11,0,Abandoned vehicle ,108,3180,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:12,0,Abandoned vehicle ,108,3180,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:13,0,Abandoned vehicle ,108,3240,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:14,0,Abandoned vehicle ,107,3240,0.5,6,199.0,222.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:15,0,Abandoned vehicle ,107,3300,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:16,0,Abandoned vehicle ,107,3300,0.5,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:17,0,Abandoned vehicle ,107,3300,0.5,6,199.0,222.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:18,0,Abandoned vehicle ,108,3240,0.4,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:19,0,Abandoned vehicle ,107,3240,0.4,6,199.0,222.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:20,0,Abandoned vehicle ,108,3300,0.4,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:21,0,Abandoned vehicle ,108,3240,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:22,0,Abandoned vehicle ,108,3240,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:23,0,Abandoned vehicle ,108,3240,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:24,0,Abandoned vehicle ,108,3180,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:25,0,Abandoned vehicle ,108,3240,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:26,0,Abandoned vehicle ,108,3240,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:27,0,Abandoned vehicle ,109,3240,0.5,6,195.0,218.0,201.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:28,0,Abandoned vehicle ,108,3240,0.5,6,197.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:29,0,Abandoned vehicle ,107,3300,0.4,6,199.0,222.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:30,0,Abandoned vehicle ,107,3360,0.4,6,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:31,0,Abandoned vehicle ,107,3420,0.4,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:32,0,Abandoned vehicle ,107,3420,0.4,7,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:33,0,Abandoned vehicle ,107,3480,0.4,6,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:34,0,Abandoned vehicle ,107,3540,0.4,7,199.0,216.0,199.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:35,0,Abandoned vehicle ,107,3660,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:36,0,Abandoned vehicle ,107,3660,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:37,0,Abandoned vehicle ,107,3660,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:38,0,Abandoned vehicle ,107,3660,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:39,0,Abandoned vehicle ,107,3720,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:40,0,Abandoned vehicle ,107,3720,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:41,0,Abandoned vehicle ,107,3720,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:42,0,Abandoned vehicle ,107,3660,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:43,0,Abandoned vehicle ,107,3600,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:44,0,Abandoned vehicle ,107,3540,0.4,7,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:45,0,Abandoned vehicle ,107,3480,0.4,6,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:46,0,Abandoned vehicle ,106,3420,0.4,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:47,0,Abandoned vehicle ,107,3360,0.4,6,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:48,0,Abandoned vehicle ,107,3420,0.4,6,199.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:49,0,Abandoned vehicle ,106,3360,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:50,0,Abandoned vehicle ,106,3360,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:51,0,Abandoned vehicle ,106,3300,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:52,0,Abandoned vehicle ,106,3240,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:53,0,Abandoned vehicle ,106,3180,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:54,0,Abandoned vehicle ,106,3120,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:55,0,Abandoned vehicle ,105,3120,0.5,6,202.0,220.0,208.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:56,0,Abandoned vehicle ,105,3180,0.5,6,202.0,220.0,208.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:57,0,Abandoned vehicle ,105,3180,0.5,6,202.0,220.0,208.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:58,0,Abandoned vehicle ,106,3180,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 12:59,0,Abandoned vehicle ,106,3180,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:00,0,Abandoned vehicle ,106,3240,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:01,0,Abandoned vehicle ,106,3240,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:02,0,Abandoned vehicle ,106,3240,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:03,0,Abandoned vehicle ,106,3180,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:04,0,Abandoned vehicle ,106,3180,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:05,0,Abandoned vehicle ,106,3240,0.5,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:06,0,Abandoned vehicle ,105,3240,0.5,6,202.0,220.0,208.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:07,0,Abandoned vehicle ,105,3240,0.4,6,202.0,220.0,208.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:08,0,Abandoned vehicle ,105,3240,0.4,6,202.0,220.0,208.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:09,0,Abandoned vehicle ,106,3240,0.4,6,200.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:10,0,Abandoned vehicle ,105,3240,0.4,6,202.0,220.0,208.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:11,0,Abandoned vehicle ,105,3180,0.5,6,202.0,220.0,208.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:12,0,Abandoned vehicle ,105,3120,0.4,6,202.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:13,0,Abandoned vehicle ,104,3120,0.5,6,204.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:14,0,Abandoned vehicle ,104,3060,0.5,6,204.0,216.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:15,0,Abandoned vehicle ,103,3000,0.5,6,206.0,218.0,206.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:16,0,Abandoned vehicle ,103,3000,0.5,6,206.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:17,0,Abandoned vehicle ,102,3000,0.5,6,208.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:18,0,Abandoned vehicle ,102,2940,0.5,6,208.0,220.0,202.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:19,0,Abandoned vehicle ,101,2940,0.5,6,210.0,222.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:20,0,Abandoned vehicle ,101,2940,0.5,6,210.0,222.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:21,0,Abandoned vehicle ,100,2940,0.5,6,212.0,218.0,201.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:22,1,Abandoned vehicle ,99,2880,0.5,6,215.0,220.0,203.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:23,1,Abandoned vehicle ,97,2580,0.5,7,219.0,219.0,201.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:24,1,Abandoned vehicle ,96,2340,0.5,7,221.0,221.0,204.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:25,1,Abandoned vehicle ,95,2220,0.5,7,224.0,218.0,200.0,2.0,,0.0,0.0
0,123011302,1/3/2017 13:26,1,Abandoned vehicle ,93,2220,0.6,8,228.0,223.0,205.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:27,1,Abandoned vehicle ,91,2280,0.6,9,233.0,222.0,204.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:28,1,Abandoned vehicle ,90,2460,0.5,9,236.0,218.0,201.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:29,1,Abandoned vehicle ,89,2520,0.5,9,239.0,221.0,203.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:30,1,Abandoned vehicle ,87,2580,0.5,10,244.0,221.0,203.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:31,1,Abandoned vehicle ,87,2760,0.5,10,244.0,221.0,203.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:32,1,Abandoned vehicle ,85,2880,0.5,10,250.0,220.0,203.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:33,1,Abandoned vehicle ,86,3060,0.5,11,247.0,217.0,206.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:34,1,Abandoned vehicle ,87,3180,0.5,11,244.0,221.0,203.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:35,1,Abandoned vehicle ,88,3360,0.4,11,241.0,218.0,206.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:36,1,Abandoned vehicle ,92,3660,0.4,10,231.0,219.0,201.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:37,1,Abandoned vehicle ,93,3960,0.4,10,228.0,223.0,205.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:38,1,Abandoned vehicle ,94,4020,0.4,9,226.0,220.0,202.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:39,1,Abandoned vehicle ,94,4020,0.4,9,226.0,220.0,202.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:40,1,Abandoned vehicle ,96,4020,0.4,9,221.0,215.0,198.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:41,1,Abandoned vehicle ,96,3900,0.4,9,221.0,221.0,204.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:42,1,Abandoned vehicle ,97,3840,0.4,8,219.0,219.0,201.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:43,1,Abandoned vehicle ,98,3720,0.4,8,217.0,217.0,199.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:44,1,Abandoned vehicle ,98,3600,0.4,8,217.0,223.0,199.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:45,1,Abandoned vehicle ,98,3480,0.4,7,217.0,223.0,199.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:46,1,Abandoned vehicle ,99,3300,0.5,7,215.0,220.0,203.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:47,0,Abandoned vehicle ,99,3180,0.5,7,215.0,220.0,203.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:48,0,Abandoned vehicle ,100,3120,0.5,7,212.0,218.0,201.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:49,0,Abandoned vehicle ,101,3120,0.5,6,210.0,216.0,199.0,1.0,South East Traffic News,10952.0,0.0
0,123011302,1/3/2017 13:50,0,Abandoned vehicle ,101,3120,0.5,6,210.0,216.0,199.0,1.0,South East Traffic News,10952.0,0.0
