,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause,class,predicted
26,8.205236832570655e+17,M25 clockwise between J8 and J9 | Accident https://t.co/HtMJKZKNwl,2017-01-15T06:51:05.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,accident,0,0.0
27,8.205249290787267e+17,M25 clockwise between J8 and J9 | Accident https://t.co/SY1LriyQTt https://t.co/cKyd9KvYqD,2017-01-15T06:56:02.000Z,2825411512.0,Spotted Vosa,Spotting the stripey vosa pullers about! If you see one let us know by tweeting us at @spottedvosa or our facebook page,1201.0,0.0,accident,0,0.0
28,8.205249363053814e+17,M25 clockwise between J8 and J9 | Clockwise | Accident,2017-01-15T06:56:04.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,accident,0,0.0
29,8.205251788537405e+17,#M25 clockwise between J8 and J9 - Accident - Full details at https://t.co/l5EmoAw0RN,2017-01-15T06:57:01.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,accident full,0,0.0
30,8.205251798561096e+17,#M25 clockwise between J8 and J9 - Accident - Full details at https://t.co/LwI3prBa31,2017-01-15T06:57:02.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,accident full,0,0.0
31,8.205252150379479e+17,M25 clockwise between J8 and J9 | Accident https://t.co/x8OUafTAOP Thx 2 HW England,2017-01-15T06:57:10.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,accident,0,0.0
32,8.205259364035461e+17,#M25 clockwise between J8 and J9 - Accident - Full details at https://t.co/l5EmoANBJl,2017-01-15T07:00:02.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,accident full,0,0.0
33,8.205274637384581e+17,M25 clockwise between J8 and J9 | Clockwise | Accident https://t.co/H2MQFU0GqO,2017-01-15T07:06:06.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,accident,0,0.0
34,8.205306913057833e+17,"Accident clockwise #M25 between J8, #Reigate and J9, #Leatherhead, one lane closed. https://t.co/RmhHfOOVss",2017-01-15T07:18:56.000Z,23930762.0,Greatest Hits Radio Surrey & East Hampshire,The biggest songs of the 70s 80s and 90s played by presenters you know and love. Listen on your radio mobile or on your smart speaker.,62108.0,0.0,accident clos,0,0.0
35,8.205765314874327e+17,M25 clockwise between J8 and J9 | Accident https://t.co/rHVyxAC0iJ,2017-01-15T10:21:05.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,accident,0,0.0
36,8.205767831919084e+17,M25 clockwise between J8 and J9 | Accident https://t.co/Nf9fSDxvGY Thx 2 HW England,2017-01-15T10:22:05.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,accident,0,0.0
37,8.205785406137303e+17,M25 clockwise between J8 and J9 | Accident https://t.co/pW9vn5Yfue Thx 2 HW England https://t.co/w23fgZMZr6,2017-01-15T10:29:04.000Z,2825411512.0,Spotted Vosa,Spotting the stripey vosa pullers about! If you see one let us know by tweeting us at @spottedvosa or our facebook page,1201.0,0.0,accident,0,0.0
38,8.205840811549286e+17,M25 clockwise between J8 and J9 | Clockwise | Accident https://t.co/2T91hmZUzK,2017-01-15T10:51:05.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,accident,0,0.0
39,8.212549871751209e+17,TRAVEL: M25 slowing clockwise Clacket Lane Services to J6.  Also then slow through J8 and J9 and again between J10 and J11,2017-01-17T07:17:01.000Z,362375284.0,BBC Radio Surrey Travel,Official travel news feed for #Surrey from @BBCSurrey: BBC Radio Surrey 104/104.6FM Digital Online and Freeview 722 with Surrey County Council and partners.,40778.0,0.0,slow slow,0,0.0
40,8.212549876029235e+17,TRAVEL: M25 slowing clockwise Clacket Lane Services to J6.  Also then slow through J8 and J9 and again between J10 and J11,2017-01-17T07:17:01.000Z,67332739.0,BBC Radio Surrey,Tune in to BBC Radio Surrey across  #Surrey & NE #Hampshire on 104/104.6FM/ Online/ DAB/ Freeview 722/ Smart phone & speaker.,60807.0,1.0,slow slow,0,0.0
41,8.213424613855273e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works,2017-01-17T13:04:37.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
42,8.213425675559526e+17,South East Traffic M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/SXfZhP52an Drive Safe All,2017-01-17T13:05:02.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
43,8.217354166382305e+17,Our Travel News: M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/QFAOYKPN8u #travel,2017-01-18T15:06:05.000Z,66633423.0,The Sameday Company,Multi Award Winning B2B Courier Service.,907.0,0.0,work,0,0.0
44,8.217356145968579e+17,South East Traffic M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/LrAwP1t6z6 Drive Safe All,2017-01-18T15:06:52.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
45,8.217361787265516e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works,2017-01-18T15:09:06.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
46,8.217384597568307e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/sOAssRkb7d,2017-01-18T15:18:10.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
47,8.224584355851796e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works,2017-01-20T14:59:06.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
48,8.224617432679096e+17,South East Traffic M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/Wo76vWb0Gz Drive Safe All,2017-01-20T15:12:14.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
49,8.234295407562547e+17,"#M25 Q' due to broken down car clockwise between J7 M23 and J8 Reigate, congestion on M25 Beyond J6 to Clacket Lane Services.",2017-01-23T07:17:55.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,conges broken down,0,0.0
50,8.23450774910935e+17,#M25 clockwise between J8 and J9 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-23T08:42:18.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,0.0
51,8.234530357706752e+17,M25 clockwise between J8 and J9 | Congestion https://t.co/cRhqCo6otm,2017-01-23T08:51:17.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,conges,0,0.0
52,8.234541989813453e+17,M25 clockwise between J8 and J9 | Congestion https://t.co/rnS6ftKLtY Thx 2 HW England,2017-01-23T08:55:54.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,conges,0,0.0
53,8.235204290924462e+17,South East Traffic M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/0MVBMhiR2X Drive Safe All,2017-01-23T13:19:05.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
54,8.235206843073823e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works,2017-01-23T13:20:06.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
55,8.235206941011517e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/LO1I1IL2Gt,2017-01-23T13:20:08.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
56,8.235524859063828e+17,#M25 clockwise between J8 and J9 | Clockwise | Road Works | Surrey https://t.co/dc7jmOGJKB #uktraffic,2017-01-23T15:26:28.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
57,8.238789115576689e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works,2017-01-24T13:03:34.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
58,8.23879793909207e+17,Our Travel News: M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/8Qa84LxvCq #travel,2017-01-24T13:07:04.000Z,66633423.0,The Sameday Company,Multi Award Winning B2B Courier Service.,907.0,0.0,work,0,0.0
59,8.238797967529492e+17,South East Traffic M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/rVydCXKzDd Drive Safe All,2017-01-24T13:07:05.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
60,8.238857248857498e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/LGL9vjfWiX,2017-01-24T13:30:38.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
61,8.240757035409736e+17,#M25 clockwise between J8 and J9 | Clockwise | Road Works | Surrey https://t.co/dc7jmOGJKB #uktraffic,2017-01-25T02:05:32.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
62,8.242741513597256e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works,2017-01-25T15:14:06.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
63,8.242748828463432e+17,South East Traffic M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/vn381Pjkbf Drive Safe All,2017-01-25T15:17:01.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
64,8.242759190491382e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/jJLgb917sM,2017-01-25T15:21:08.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
65,8.246398157610967e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works,2017-01-26T15:27:07.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
66,8.246468483756892e+17,M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/mDsw2Wptds,2017-01-26T15:55:04.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
67,8.24844030513066e+17,#M25 clockwise between J8 and J9 | Clockwise | Road Works | Surrey https://t.co/dc7jmOp8m1 #uktraffic,2017-01-27T04:58:36.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
68,8.249005819405394e+17,South East Traffic M25 clockwise between J8 and J9 | Clockwise | Road Works https://t.co/itHGfNIZ4O Drive Safe All,2017-01-27T08:43:19.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
69,8.250785945064858e+17,#M25 clockwise between J8 and J9 | Clockwise | Road Works | Surrey https://t.co/dc7jmOGJKB #uktraffic,2017-01-27T20:30:40.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
70,8.263172628313702e+17,TRAVEL: M25 building up clockwise between Clackets and J6 and again through J10,2017-01-31T06:32:42.000Z,362375284.0,BBC Radio Surrey Travel,Official travel news feed for #Surrey from @BBCSurrey: BBC Radio Surrey 104/104.6FM Digital Online and Freeview 722 with Surrey County Council and partners.,40778.0,0.0,,0,0.0
71,8.263172628649329e+17,TRAVEL: M25 building up clockwise between Clackets and J6 and again through J10,2017-01-31T06:32:42.000Z,67332739.0,BBC Radio Surrey,Tune in to BBC Radio Surrey across  #Surrey & NE #Hampshire on 104/104.6FM/ Online/ DAB/ Freeview 722/ Smart phone & speaker.,60807.0,1.0,,0,0.0
72,8.263463393531863e+17,TRAVEL: M25 slowing clockwise between J8 and J9 after a broken down vehicle stopped in lane 3 - it's now on the hard shoulder,2017-01-31T08:28:14.000Z,362375284.0,BBC Radio Surrey Travel,Official travel news feed for #Surrey from @BBCSurrey: BBC Radio Surrey 104/104.6FM Digital Online and Freeview 722 with Surrey County Council and partners.,40778.0,0.0,hard slow broken stop down,0,0.0
73,8.263463396676854e+17,TRAVEL: M25 slowing clockwise between J8 and J9 after a broken down vehicle stopped in lane 3 - it's now on the hard shoulder,2017-01-31T08:28:14.000Z,67332739.0,BBC Radio Surrey,Tune in to BBC Radio Surrey across  #Surrey & NE #Hampshire on 104/104.6FM/ Online/ DAB/ Freeview 722/ Smart phone & speaker.,60807.0,1.0,hard slow broken stop down,0,0.0
74,8.263500909860782e+17,#M25 Q's broken down car clockwise between J8 Reigate &amp; J9 Leatherhead. On the hard shoulder.,2017-01-31T08:43:09.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,hard down broken,0,0.0
