,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause,class,predicted
19,8.20865437349118e+17,#M25 anti-clockwise between J7 and J6 | Anti-Clockwise | Road Works | Surrey https://t.co/EL2KlpN4Kx #uktraffic,2017-01-16T05:29:05.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
20,8.234688625785242e+17,#M25 anti-clockwise between J7 and J6 - Vehicle Recovery - Full details at https://t.co/l5EmoAw0RN,2017-01-23T09:54:10.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,full,0,0.0
21,8.234689602385347e+17,M25 anti-clockwise between J7 and J6 | Anti-Clockwise | Vehicle Recovery,2017-01-23T09:54:34.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,,0,0.0
22,8.234689658295583e+17,M25 anti-clockwise between J7 and J6 | Vehicle Recovery https://t.co/vHYB4cv7fO,2017-01-23T09:54:35.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,,0,0.0
23,8.234690602183557e+17,#M25 One lane closed and queueing due to broken down crane anticlockwise between J7 M23 and J6,2017-01-23T09:54:57.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,clos crane queu down broken,0,0.0
24,8.234691492256236e+17,M25 anti-clockwise between J7 and J6 | Vehicle Recovery https://t.co/Li38mXezzP Thx 2 HW England,2017-01-23T09:55:19.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,,0,0.0
25,8.234718670296596e+17,M25 anti-clockwise between J7 and J6 | Anti-Clockwise | Vehicle Recovery https://t.co/jKSLMjENrM,2017-01-23T10:06:07.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,,0,0.0
26,8.234759465482486e+17,#M25 One lane closed and queueing traffic due to broken down crane on M25 anticlockwise between J7 M23 and J6 A22 / B2235 (Godstone).,2017-01-23T10:22:19.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,crane broken clos queu down,0,0.0
27,8.234930032224174e+17,#M25 anti-clockwise between J7 and J6 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-23T11:30:06.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,0.0
28,8.234968459220746e+17,"#M25 One lane blocked  due to broken down coach anticlockwise between J6 A22 (Godstone) and Clacket Lane Services, congestion to J7 M23",2017-01-23T11:45:22.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,conges broken block down,0,0.0
29,8.24058470521389e+17,M25 anti-clockwise between J7 and J6 | Anti-Clockwise | Road Works,2017-01-25T00:57:04.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
30,8.24651999899775e+17,#M25 - MINOr - Surrey Anti-Clockwise - Congestion - Between J7 for M23 Surrey and J6 for A22 Godstone,2017-01-26T16:15:32.000Z,8.11607645018792e+17,UK Motorways Traffic,This is traffic updates of all motorways in the uk 🇬🇧! I'm available every day between 6:30AM - 20:00PM on weekdays and weekends 7AM to 19PM,568.0,0.0,conges,0,0.0
31,8.246627781243085e+17,"#M25 easing anticlockwise between J7 M23 and J6, Godstone",2017-01-26T16:58:22.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,,0,0.0
32,8.248925461490688e+17,Travel: Very slow anticlockwise on the M25 between J7 and J6.,2017-01-27T08:11:23.000Z,957239371.0,About East Grinstead,"This is the independent Twitter account for all who care about the landscape history and community of East Grinstead.

AboutEGR@Gmail.com",6419.0,0.0,slow,1,0.0
33,8.249020297136988e+17,M25 anti-clockwise between J7 and J6 | Anti-Clockwise | Congestion,2017-01-27T08:49:04.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges,1,0.0
34,8.249025402023485e+17,#M25 anti-clockwise between J7 and J6 - Congestion - Full details at https://t.co/l5EmoANBJl,2017-01-27T08:51:06.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,1,0.0
35,8.2499692087151e+17,#M25 anti-clockwise between J7 and J6 | Anti-Clockwise | Road Works | Surrey https://t.co/EL2KlpN4Kx #uktraffic,2017-01-27T15:06:08.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
36,8.253161525408072e+17,#M25 anti-clockwise between J7 and J6 | Anti-Clockwise | Road Works | Surrey https://t.co/zGSUPZn5op #uktraffic,2017-01-28T12:14:39.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
37,8.261085267622625e+17,"#M25 slow anticlockwise between J7 M23 and J6, Godstone",2017-01-30T16:43:15.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,slow,0,0.0
38,8.261109656200438e+17,"#M25 : Slow traffic anticlockwise between J7 M23 and J6, Godstone",2017-01-30T16:52:57.000Z,156564954.0,Susy Radio,Local radio station for Redhill Reigate East Surrey and North Sussex.,2964.0,0.0,slow,0,0.0
39,8.261123556291502e+17,#M25 - MINOR - Surrey Anti-Clockwise - Congestion - Between J7 for M23 Surrey and J6 for A22 Godstone,2017-01-30T16:58:28.000Z,8.11607645018792e+17,UK Motorways Traffic,This is traffic updates of all motorways in the uk 🇬🇧! I'm available every day between 6:30AM - 20:00PM on weekdays and weekends 7AM to 19PM,568.0,0.0,conges,0,0.0
