,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause,class
0,8.163869716228956e+17,Our traffic officers are on scene and recovery is en route for the collision on the #M25 clockwise between J25 - J26. 1 lane remains closed. https://t.co/CneMQOjyfY,2017-01-03T20:53:16.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,officer clos collision,1
0,8.163869737787924e+17,Our traffic officers are on scene and recovery is en route for the collision on the #M25 clockwise between J25 - J26. 1 lane remains closed. https://t.co/QWaPhMiovN,2017-01-03T20:53:16.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,officer clos collision,1
0,8.163908412289925e+17,Recovery is now on scene for the damaged vehicle on the #M25 clockwise between J25 and J26. 1 lane will remain closed for barrier repairs. https://t.co/zUdqqRCgC8,2017-01-03T21:08:39.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,damage clos barrier repair,1
0,8.163908419253084e+17,Recovery is now on scene for the damaged vehicle on the #M25 clockwise between J25 and J26. 1 lane will remain closed for barrier repairs. https://t.co/4AaIGaErhF,2017-01-03T21:08:39.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,damage clos barrier repair,1
0,8.16392501435179e+17,Recovery is now on scene for the damaged vehicle on the #M25 clockwise between J25 and J26. 1 lane will remain clos… …,2017-01-03T21:15:14.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,damage clos,1
0,8.164005238048727e+17,#방탄소년단 #love #GOT7M25 clockwise between J25 and J26 | Clockwise | Accident https://t.co/CfoSyZMTTV #travel #traveling,2017-01-03T21:47:07.000Z,471002654.0,Travel,,12.0,0.0,accident,1
0,8.168130245099684e+17,Eastern Traffic M25 clockwise between J25 and J26 | Clockwise | Road Works https://t.co/YyFbFaPJs9 Drive Safe All,2017-01-05T01:06:15.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0
0,8.179599610870661e+17,#M25 clockwise between J25 and J26 | Clockwise | Road Works | Greater London Authority https://t.co/W0jPtuf7vO #east #uktraffic,2017-01-08T05:03:46.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0
0,8.204408271178629e+17,#M25 clockwise between J25 and J26 | Clockwise | Road Works | Greater London Authority https://t.co/W0jPtuf7vO #east #uktraffic,2017-01-15T01:21:50.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0
0,8.210558267523236e+17,"M25 : Road blocked clockwise between J25, Enfield and J26, Waltham Abbey, because of multi-vehicle accident",2017-01-16T18:05:38.000Z,20258343.0,5 live Travel,"BBC Radio 5 live's travel team with national travel updates for the UK.
Listen online via http://t.co/DMJqiz8E",3795.0,0.0,accident block,0
0,8.210559554293678e+17,#M25 clockwise between J25 and J26 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-16T18:06:08.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0
0,8.210559567925125e+17,#M25 clockwise between J25 and J26 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-16T18:06:09.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full,0
0,8.21056461157503e+17,M25 clockwise between J25 and J26 | Accident https://t.co/BfV0ZOJl0v,2017-01-16T18:08:09.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,accident,0
0,8.21056714745217e+17,#M25 clockwise between J25 and J26 - Accident - Full details at https://t.co/l5EmoAw0RN,2017-01-16T18:09:09.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,accident full,0
0,8.210567162762035e+17,#M25 clockwise between J25 and J26 - Accident - Full details at https://t.co/LwI3prBa31,2017-01-16T18:09:10.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,accident full,0
0,8.21057316804055e+17,M25 clockwise between J25 and J26 | Accident https://t.co/R4BZpXVaRc Thx 2 HW England,2017-01-16T18:11:33.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,accident,0
0,8.210577803459584e+17,#M25 Clockwise 2 lanes are shut btwn J25 Enfield &amp; J26 Waltham Abbey after an accident + Clockwise J26-J27 clear of an er breakdown. Fi,2017-01-16T18:13:24.000Z,22595388.0,BBC Radio London Travel,The original traffic & travel tweet service for London from the BBC. Broadcasts on @BBCRadioLondon and updates on @BBCLondonNews,142155.0,1.0,shut accident breakdown,0
0,8.210589682188984e+17,"M25 : accident clockwise between J25, Enfield and J26, Waltham Abbey, now 2 lanes closed, long queues",2017-01-16T18:18:07.000Z,20258343.0,5 live Travel,"BBC Radio 5 live's travel team with national travel updates for the UK.
Listen online via http://t.co/DMJqiz8E",3795.0,0.0,accident clos queu,0
0,8.210600546905293e+17,"M25  - Two lanes closed and queuing traffic on M25 clockwise between J25, A10 (Enfield) and J26, because of a multi-vehicle accident.",2017-01-16T18:22:26.000Z,1193284392.0,Metroline HERTS,Operator based in Potters Bar. We operate routes 242305 & PB1. Account is currently monitored 09:00-17:00 Mon-Fri - Email: routes84and242@metroline.co.uk,955.0,0.0,accident clos queu,0
0,8.210634964691354e+17,#M25 clockwise between J25 and J26 - Accident - Full details at https://t.co/LwI3prjyEr,2017-01-16T18:36:06.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,accident full,0
0,8.210699854517412e+17,Re: Still slow on #M25 Clockwise btwn J25 Enfield &amp; J26 Waltham Abbey but all lanes have now reopened. Fi,2017-01-16T19:01:53.000Z,22595388.0,BBC Radio London Travel,The original traffic & travel tweet service for London from the BBC. Broadcasts on @BBCRadioLondon and updates on @BBCLondonNews,142155.0,1.0,slow,0
0,8.221288850766643e+17,Eastern Traffic M25 clockwise between J25 and J26 | Clockwise | Road Works https://t.co/aM17NbykUC Drive Safe All,2017-01-19T17:09:35.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0
0,8.224889140574495e+17,#M25 clockwise between J25 and J26 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-20T17:00:12.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0
0,8.224901728223887e+17,#M25 clockwise between J25 and J26 | Congestion https://t.co/nPgfH6WDKp,2017-01-20T17:05:12.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,conges,0
0,8.224904717171057e+17,#M25 clockwise between J25 and J26 | Congestion https://t.co/99xRHXH8tE Thx 2 HW England,2017-01-20T17:06:24.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,conges,0
0,8.224911480442757e+17,#M25 clockwise between J25 and J26 - Congestion - Full details at https://t.co/l5EmoANBJl,2017-01-20T17:09:05.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0
0,8.224964977658593e+17,Recovery and clean-up are complete. All lanes are open #M25 clockwise btwn J27 and J28. Long delays remain in place. Congestion back to J25.,2017-01-20T17:30:20.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,conges delay,0
0,8.224964979839795e+17,Recovery and clean-up are complete. All lanes are open #M25 clockwise btwn J27 and J28. Long delays remain in place. Congestion back to J25.,2017-01-20T17:30:21.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,conges delay,0
0,8.224967594779156e+17,Recovery and clean-up are complete. All lanes are open #M25 clockwise btwn J27 and J28. Long delays remain in place. Congestion back to J25…,2017-01-20T17:31:23.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,conges delay,0
0,8.225044833809285e+17,UPDATE-M25 Clockwise – ALL LANES REOPENED between J27 (M11) and J28 (A12/Brook St) following an earlier vehicle fire. Long delays past J25.,2017-01-20T18:02:04.000Z,97210159.0,Essex Travel News,Latest from ECC's Traffic Control with info on live incidents on Essex roads. Mon-Fri 0600-2000 Sat 0900-1730. Please send updates-but we cannot reply directly,58532.0,0.0,fire delay,0
0,8.225618098487378e+17,#M25 clockwise between J25 and J26 | Clockwise | Road Works | Greater London Authority https://t.co/XzHWbWrCy6 #east #uktraffic,2017-01-20T21:49:52.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0
0,8.23483572032045e+17,#M25 clockwise between J25 and J26 | Clockwise | Road Works | Greater London Authority https://t.co/33Z0lBal9H #east #uktraffic,2017-01-23T10:52:37.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0
0,8.243144490749952e+17,#M25 clockwise between J25 and J26 - Overturned Vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-25T17:54:14.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,full overturn,0
0,8.243146650605732e+17,M25 clockwise between J25 and J26 | Overturned Vehicle https://t.co/3AL1MxPKqk,2017-01-25T17:55:05.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,overturn,0
0,8.243154312384635e+17,M25 clockwise between J25 and J26 | Overturned Vehicle https://t.co/6xMxCFOYAs Thx 2 HW England,2017-01-25T17:58:08.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,overturn,0
0,8.243179462731694e+17,"#Traffic #update M25 clockwise between J25 and J26 | Clockwise | Overturned Vehicle https://t.co/kqMCr9HcOY January 25, 2017",2017-01-25T18:08:08.000Z,7.223857485241467e+17,UK TRAFFIC SOLUTIONS,,11.0,0.0,overturn,0
0,8.243193709020406e+17,"M25 : Road blocked clockwise between J25, Enfield and J26, Waltham Abbey, because of an accident",2017-01-25T18:13:47.000Z,20258343.0,5 live Travel,"BBC Radio 5 live's travel team with national travel updates for the UK.
Listen online via http://t.co/DMJqiz8E",3795.0,0.0,accident block,0
0,8.24319789288063e+17,#M25 #Hertfordshire now blocked clockwise between J25 and J26. Will let you know as soon as we get lanes open. Overturned vehicle,2017-01-25T18:15:27.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,overturn block,0
0,8.243197893551718e+17,#M25 #Hertfordshire now blocked clockwise between J25 and J26. Will let you know as soon as we get lanes open. Overturned vehicle,2017-01-25T18:15:27.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,overturn block,0
0,8.243202133867233e+17,#M25 #Hertfordshire now blocked clockwise between J25 and J26. Will let you know as soon as we get lanes open. Overturned vehicle Thx 2 HW …,2017-01-25T18:17:08.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,overturn block,0
0,8.243210096292332e+17,M25 clockwise blocked between J25 A10 Enfield and J26 A121 Waltham Abbey after an accident. #BOBTravel https://t.co/LqYtGK7Wrj,2017-01-25T18:20:18.000Z,19181210.0,Hertfordshire,This account is no longer active - please follow @HeartHerts on 106.7 and 106.9fm and @HeartNewsEast for Hertfordshire’s News and Travel updates,12137.0,0.0,accident block,0
0,8.243220946117591e+17,M25 clockwise between J25 and J26 | Clockwise | Overturned Vehicle https://t.co/WlrzDvRcTN,2017-01-25T18:24:37.000Z,3294220550.0,Naira Connect,Naira Connect is one of the world's largest online search engine for cheap flights and hotels worldwide. It's also a travel community,181.0,0.0,overturn,0
0,8.243238563033252e+17,"M25 blocked clockwise between J25, A10 (Enfield) and J26, A121 (Waltham Abbey).",2017-01-25T18:31:37.000Z,173077975.0,Londonmore,Whether you are living in London or visitor to London Londonmore is information for your needs. More about London.  🚫 No Group 🚫 No Porn,1886.0,0.0,block,0
0,8.243244130594284e+17,"M25 : Road blocked clockwise between J25, Enfield and J26, Waltham Abbey, because of an overturned vehicle, congestion back to J21 M1",2017-01-25T18:33:49.000Z,20258343.0,5 live Travel,"BBC Radio 5 live's travel team with national travel updates for the UK.
Listen online via http://t.co/DMJqiz8E",3795.0,0.0,conges overturn block,0
0,8.24327267388162e+17,We've released traffic in 2 lanes #M25 clockwise btwn J25 and J26. 2 lanes remain closed while we continue to deal with a collision. #Delays,2017-01-25T18:45:10.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,clos collision delay,0
0,8.243272677740052e+17,We've released traffic in 2 lanes #M25 clockwise btwn J25 and J26. 2 lanes remain closed while we continue to deal with a collision. #Delays,2017-01-25T18:45:10.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,clos collision delay,0
0,8.243280341111603e+17,We've released traffic in 2 lanes #M25 clockwise btwn J25 and J26. 2 lanes remain closed while we continue to deal with a collision. #Delay…,2017-01-25T18:48:13.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,delay clos collision,0
0,8.243341644723282e+17,ROAD CLOSURE: M25 clockwise blocked due to accident and overturned vehicle between J25 A10 (Enfield) and J26 A121 (Waltham Abbey),2017-01-25T19:12:34.000Z,497849712.0,NX Customer Service,We're the National Express customer service team available to help between 8am-10pm Mon-Sun 7 days a week.,31606.0,0.0,overturn accident block clos,0
0,8.243341645058744e+17,ROAD CLOSURE: M25 clockwise blocked due to accident and overturned vehicle between J25 A10 (Enfield) and J26 A121 (Waltham Abbey),2017-01-25T19:12:34.000Z,1129167554.0,NX Service Updates,Follow us for latest service updates and disruption. Use https://t.co/171Rf4JCKF to track your coach in real-time. Updated from 8am-10pm Mon-Sun,17566.0,0.0,overturn accident block clos,0
0,8.243444999881564e+17,Recovery completed and scene clear following earlier overturned vehicle. #M25 clockwise between J25 and J26. Delays have eased considerably,2017-01-25T19:53:39.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,delay overturn,0
0,8.243444999965573e+17,Recovery completed and scene clear following earlier overturned vehicle. #M25 clockwise between J25 and J26. Delays have eased considerably,2017-01-25T19:53:39.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,delay overturn,0
0,8.24347022497026e+17,Recovery completed and scene clear following earlier overturned vehicle. #M25 clockwise between J25 and J26. Delays have eased considerably…,2017-01-25T20:03:40.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,delay overturn,0
0,8.258070069886484e+17,#M25 clockwise between J25 and J26 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-29T20:45:07.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,1
0,8.258070080875438e+17,#M25 clockwise between J25 and J26 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-29T20:45:08.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full,1
