,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause,class,predicted
36,8.205757735683113e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Accident https://t.co/KXXb7Knd4l,2017-01-15T10:18:04.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,accident,0,1.0
37,8.205886118296945e+17,M25 anti-clockwise between J6 and J5 | Accident https://t.co/p7JalIWwJf,2017-01-15T11:09:05.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,accident,0,1.0
38,8.2058949911373e+17,M25 anti-clockwise between J6 and J5 | Accident https://t.co/aVSIDAYbBW Thx 2 HW England,2017-01-15T11:12:37.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,accident,0,1.0
39,8.206038993084826e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Congestion,2017-01-15T12:09:50.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges,0,0.0
40,8.206044555530404e+17,#M25 anti-clockwise between J6 and J5 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-15T12:12:02.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
41,8.206044569035776e+17,#M25 anti-clockwise between J6 and J5 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-15T12:12:03.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full,0,1.0
42,8.20608751958827e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Congestion https://t.co/A29TK7mohf,2017-01-15T12:29:07.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,conges,0,0.0
43,8.206089913276826e+17,#M25 anti-clockwise between J6 and J5 - Congestion - Full details at https://t.co/l5EmoANBJl,2017-01-15T12:30:04.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
44,8.206102586828104e+17,M25 anti-clockwise between J6 and J5 | Broken down vehicle https://t.co/NOzT9m8TrV,2017-01-15T12:35:06.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,down broken,0,1.0
45,8.20610762905387e+17,M25 anti-clockwise between J6 and J5 | Broken down vehicle https://t.co/qzNKvG0L08 Thx 2 HW England,2017-01-15T12:37:06.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,down broken,0,1.0
46,8.206115060478566e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Broken down vehicle,2017-01-15T12:40:03.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,down broken,0,1.0
47,8.206120096748954e+17,#M25 anti-clockwise between J6 and J5 - Broken down vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-15T12:42:03.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,down broken full,0,1.0
48,8.206120108157215e+17,#M25 anti-clockwise between J6 and J5 - Broken down vehicle - Full details at https://t.co/LwI3prBa31,2017-01-15T12:42:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,down broken full,0,1.0
49,8.20616970114474e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Broken down vehicle https://t.co/o2hnXGM8WS,2017-01-15T13:01:46.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,down broken,0,1.0
50,8.20627557288706e+17,All lanes are clear on the #M25 anti-clockwise between J6 - J5 following recovery of a car after a collision earlier today.,2017-01-15T13:43:50.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,collision,0,0.0
51,8.206275576284733e+17,All lanes are clear on the #M25 anti-clockwise between J6 - J5 following recovery of a car after a collision earlier today.,2017-01-15T13:43:50.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,collision,0,0.0
52,8.206281605805834e+17,All lanes are clear on the #M25 anti-clockwise between J6 - J5 following recovery of a car after a collision earlier today. Thx 2 HW England,2017-01-15T13:46:14.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,collision,0,0.0
53,8.206415749670871e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Accident https://t.co/4vkw8H9QQV,2017-01-15T14:39:32.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,accident,0,1.0
54,8.206422266193265e+17,M25 anti-clockwise between J6 and J5 | Accident https://t.co/TWVwYlvDkA,2017-01-15T14:42:08.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,accident,0,1.0
55,8.206432794065633e+17,M25 anti-clockwise between J6 and J5 | Accident https://t.co/4uXhJG3G1Q Thx 2 HW England,2017-01-15T14:46:19.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,accident,0,1.0
56,8.206448536796815e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Flooding,2017-01-15T14:52:34.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,flood,0,0.0
57,8.206451704336548e+17,"#Traffic #update M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Flooding https://t.co/uhxC3cAaGB January 15, 2017",2017-01-15T14:53:50.000Z,7.223857485241467e+17,UK TRAFFIC SOLUTIONS,,11.0,0.0,flood,0,0.0
58,8.206452220613755e+17,#M25 anti-clockwise between J6 and J5 - Flooding - Full details at https://t.co/l5EmoAw0RN,2017-01-15T14:54:02.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,full flood,0,0.0
59,8.206452236636037e+17,#M25 anti-clockwise between J6 and J5 - Flooding - Full details at https://t.co/LwI3prBa31,2017-01-15T14:54:02.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,full flood,0,0.0
60,8.206456175421235e+17,M25 anti-clockwise between J6 and J5 | Flooding https://t.co/oEpq2KX6oO,2017-01-15T14:55:36.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,flood,0,0.0
61,8.206458032115507e+17,M25 anti-clockwise between J6 and J5 | Flooding https://t.co/BxfuaCbKMl Thx 2 HW England,2017-01-15T14:56:21.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,flood,0,0.0
62,8.206580718693663e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Flooding https://t.co/eCopN5jJ9e,2017-01-15T15:45:06.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,flood,0,0.0
63,8.206580735009833e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Congestion https://t.co/g35de2Auah,2017-01-15T15:45:06.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,conges,0,0.0
64,8.206695114895974e+17,M25 anti-clockwise between J6 and J5 | Flooding https://t.co/2YUS8frIIn,2017-01-15T16:30:33.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,flood,0,0.0
65,8.206698534094438e+17,M25 anti-clockwise between J6 and J5 | Flooding https://t.co/xZzssLYqZR Thx 2 HW England,2017-01-15T16:31:55.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,flood,0,0.0
66,8.206749338690601e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Flooding https://t.co/zYYReES9f2,2017-01-15T16:52:06.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,flood,0,0.0
67,8.206761897317581e+17,M25 anti-clockwise between J6 and J5 | Congestion https://t.co/bu5TKNVE52,2017-01-15T16:57:05.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,conges,0,0.0
68,8.206773907456082e+17,M25 anti-clockwise between J6 and J5 | Congestion https://t.co/meuGmOwbO4 Thx 2 HW England,2017-01-15T17:01:52.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,conges,0,0.0
69,8.206830595110666e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Flooding https://t.co/trNKjRxl74,2017-01-15T17:24:23.000Z,3294220550.0,Naira Connect,Naira Connect is one of the world's largest online search engine for cheap flights and hotels worldwide. It's also a travel community,181.0,0.0,flood,0,0.0
70,8.210759474618491e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Broken down vehicle,2017-01-16T19:25:35.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,down broken,0,1.0
71,8.2107632747853e+17,#M25 anti-clockwise between J6 and J5 - Broken down vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-16T19:27:05.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,down broken full,0,1.0
72,8.210763292400763e+17,#M25 anti-clockwise between J6 and J5 - Broken down vehicle - Full details at https://t.co/LwI3prBa31,2017-01-16T19:27:06.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,down broken full,0,1.0
73,8.211004939548754e+17,M25 anti-clockwise between J6 and J5 | Broken down vehicle https://t.co/IFKoBgQ2K6,2017-01-16T21:03:07.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,down broken,0,1.0
74,8.21102566952108e+17,M25 anti-clockwise between J6 and J5 | Broken down vehicle https://t.co/n5tocV4fqk Thx 2 HW England,2017-01-16T21:11:21.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,down broken,0,1.0
75,8.213284418867855e+17,#M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works | Surrey https://t.co/UjIs2fA7SF #uktraffic,2017-01-17T12:08:54.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,work,0,0.0
76,8.214006035322184e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works,2017-01-17T16:55:39.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
77,8.214024931542508e+17,M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/icBlImwLGi,2017-01-17T17:03:09.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
78,8.214039880335647e+17,South East Traffic M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/RenpzC2M2V Drive Safe All,2017-01-17T17:09:06.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
79,8.214081421688504e+17,Our Travel News: M25 anti-clockwise between J6 and J5 | Anti-Clockwise | Road Works https://t.co/JTfwYtXwVE #travel,2017-01-17T17:25:36.000Z,66633423.0,The Sameday Company,Multi Award Winning B2B Courier Service.,907.0,0.0,work,0,0.0
80,8.216206794979615e+17,#M25 anti-clockwise between J6 and J5 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-18T07:30:09.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
81,8.216206813475799e+17,#M25 anti-clockwise between J6 and J5 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-18T07:30:10.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full,0,1.0
82,8.216241976591933e+17,M25 anti-clockwise between J6 and J5 | Congestion https://t.co/7N67E0o86Q,2017-01-18T07:44:08.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,conges,0,0.0
83,8.216243361382728e+17,#Kent 2 lanes closed #M25 anti-clockwise between J6 and J5 due to a  2 vehicle collision. @kentpoliceroads on their way.,2017-01-18T07:44:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,clos collision,0,0.0
84,8.216243363941253e+17,#Kent 2 lanes closed #M25 anti-clockwise between J6 and J5 due to a  2 vehicle collision. @kentpoliceroads on their way.,2017-01-18T07:44:41.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,clos collision,0,0.0
85,8.216247588067369e+17,M25 anti-clockwise between J6 and J5 | Congestion https://t.co/0gGbYyiQS3 Thx 2 HW England,2017-01-18T07:46:22.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,conges,0,0.0
86,8.216247621537628e+17,#Kent 2 lanes closed #M25 anti-clockwise between J6 and J5 due to a  2 vehicle collision. kentpoliceroads on their way. Thx 2 HW England,2017-01-18T07:46:23.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,clos collision,0,0.0
87,8.216297529686262e+17,#M25 anti-clockwise at the Clacket Lane services between J6 and J5 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-18T08:06:12.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
88,8.216297544282317e+17,#M25 anti-clockwise at the Clacket Lane services between J6 and J5 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-18T08:06:13.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full,0,1.0
