,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause,class,predicted
10,8.210479220873011e+17,"Q's on #M25 Clockwise btwn J26 Waltham Abbey &amp; J27 #M11, inside lane is closed after a breakdown. Fi",2017-01-16T17:34:13.000Z,22595388.0,BBC Radio London Travel,The original traffic & travel tweet service for London from the BBC. Broadcasts on @BBCRadioLondon and updates on @BBCLondonNews,142155.0,1.0,clos breakdown,0,0.0
11,8.213179302729687e+17,Eastern Traffic M25 clockwise between J26 and J27 | Clockwise | Road Works https://t.co/Nby64iNnNL Drive Safe All,2017-01-17T11:27:08.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
12,8.217067360547594e+17,#M25 clockwise between J26 and J27 - Vehicle Recovery - Full details at https://t.co/l5EmoAw0RN,2017-01-18T13:12:07.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,full,0,1.0
13,8.217067379547505e+17,#M25 clockwise between J26 and J27 - Vehicle Recovery - Full details at https://t.co/LwI3prBa31,2017-01-18T13:12:07.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,full,0,1.0
14,8.217078632905851e+17,M25 clockwise between J26 and J27 | Vehicle Recovery https://t.co/eTBAg4YN6d,2017-01-18T13:16:35.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,,0,1.0
15,8.217078880999875e+17,M25 clockwise between J26 and J27 | Vehicle Recovery https://t.co/u5KQRU7cjh Thx 2 HW England,2017-01-18T13:16:41.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,,0,1.0
16,8.22357516054995e+17,#M25 clockwise between J26 and J27 | Congestion https://t.co/co7jJziULa,2017-01-20T08:18:05.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,conges,0,0.0
17,8.223582015135048e+17,M25 clockwise carriageway remains CLOSED at J27 (M11) after a lorry fire between J27  and J28 (A12) - queues back to J26 (Waltham Abbey).,2017-01-20T08:20:48.000Z,97210159.0,Essex Travel News,Latest from ECC's Traffic Control with info on live incidents on Essex roads. Mon-Fri 0600-2000 Sat 0900-1730. Please send updates-but we cannot reply directly,58532.0,0.0,fire queu clos,0,0.0
18,8.223582846781686e+17,#M25 clockwise between J26 and J27 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-20T08:21:08.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
19,8.223583628641608e+17,#M25 clockwise between J26 and J27 | Congestion https://t.co/eRviIjw46N Thx 2 HW England,2017-01-20T08:21:27.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,conges,0,0.0
20,8.223635840049111e+17,#M25 clockwise between J26 and J27 - Congestion - Full details at https://t.co/l5EmoANBJl,2017-01-20T08:42:11.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
21,8.22380117145944e+17,UPDATE-M25 clockwise between J27 (M11) and J28 (A12) now has two lanes OPEN (of four) after a lorry fire - queues back to J26 (Waltham Abbey,2017-01-20T09:47:53.000Z,97210159.0,Essex Travel News,Latest from ECC's Traffic Control with info on live incidents on Essex roads. Mon-Fri 0600-2000 Sat 0900-1730. Please send updates-but we cannot reply directly,58532.0,0.0,fire queu,0,0.0
22,8.224602008335852e+17,#M25 clockwise between J26 and J27 | Congestion https://t.co/nPgfH6WDKp,2017-01-20T15:06:07.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,conges,0,0.0
23,8.22460366605185e+17,#M25 clockwise between J26 and J27 | Congestion https://t.co/99xRHXH8tE Thx 2 HW England,2017-01-20T15:06:46.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,conges,0,0.0
24,8.224764968665743e+17,UPDATE-M25 Clockwise–Two lanes closed between J27 (M11) and J28 (A12/Brook St) following an earlier vehicle fire. Long delays back past J26.,2017-01-20T16:10:52.000Z,97210159.0,Essex Travel News,Latest from ECC's Traffic Control with info on live incidents on Essex roads. Mon-Fri 0600-2000 Sat 0900-1730. Please send updates-but we cannot reply directly,58532.0,0.0,fire clos delay,0,0.0
25,8.227860902935634e+17,M25 clockwise between J26 and J27 | Broken down vehicle https://t.co/w1DkdysRlI,2017-01-21T12:41:05.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,down broken,0,1.0
26,8.227862602888151e+17,M25 clockwise between J26 and J27 | Broken down vehicle https://t.co/A0DLscOL5d Thx 2 HW England,2017-01-21T12:41:45.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,down broken,0,1.0
27,8.22787098751234e+17,#M25 clockwise between J26 and J27 - Broken down vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-21T12:45:05.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,down broken full,0,1.0
28,8.22790116225622e+17,#M25 clockwise between J26 and J27 - Broken down vehicle - Full details at https://t.co/l5EmoANBJl,2017-01-21T12:57:05.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,down broken full,0,1.0
29,8.228283909400863e+17,M25 clockwise between J26 and J27 | Clockwise | Broken down vehicle | Essex https://t.co/hd6MJWWJta #breakingnews #uktraffic,2017-01-21T15:29:10.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0,break down broken,0,0.0
30,8.246045801639567e+17,M25 clockwise between J26 and J27 | Broken down vehicle https://t.co/RzgvIAieh9,2017-01-26T13:07:06.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,down broken,0,1.0
31,8.246049303968522e+17,M25 clockwise between J26 and J27 | Broken down vehicle https://t.co/708edBXh82 Thx 2 HW England,2017-01-26T13:08:30.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,down broken,0,1.0
32,8.246058280575386e+17,#M25 clockwise between J26 and J27 - Broken down vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-26T13:12:04.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,down broken full,0,1.0
33,8.246058291019817e+17,#M25 clockwise between J26 and J27 - Broken down vehicle - Full details at https://t.co/LwI3prBa31,2017-01-26T13:12:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,down broken full,0,1.0
34,8.246670085622374e+17,#M25 clockwise between J26 and J27 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-26T17:15:11.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
35,8.24667010864939e+17,#M25 clockwise between J26 and J27 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-26T17:15:11.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full,0,1.0
36,8.257994531603988e+17,#M25 clockwise between J26 and J27 - Accident - Full details at https://t.co/l5EmoAw0RN,2017-01-29T20:15:06.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,accident full,1,1.0
37,8.257994545067622e+17,#M25 clockwise between J26 and J27 - Accident - Full details at https://t.co/LwI3prBa31,2017-01-29T20:15:07.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,accident full,1,1.0
38,8.257996952848343e+17,M25 clockwise between J26 and J27 | Accident https://t.co/Lfdk2FaT22,2017-01-29T20:16:04.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,accident,1,1.0
39,8.257997203962593e+17,M25 clockwise between J26 and J27 | Accident https://t.co/omNtlMtX5l Thx 2 HW England,2017-01-29T20:16:10.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,accident,1,1.0
40,8.264875033475564e+17,Eastern Traffic M25 clockwise between J26 and J27 | Clockwise | Road Works https://t.co/p1QR1A2GYd Drive Safe All,2017-01-31T17:49:10.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
41,8.265506499743089e+17,#M25 clockwise between J26 and J27 - Accident - Full details at https://t.co/l5EmoAw0RN,2017-01-31T22:00:06.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,accident full,0,1.0
42,8.265506513626071e+17,#M25 clockwise between J26 and J27 - Accident - Full details at https://t.co/LwI3prBa31,2017-01-31T22:00:06.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,accident full,0,1.0
43,8.265519116963799e+17,M25 clockwise between J26 and J27 | Accident https://t.co/Zu7HlMdbqb,2017-01-31T22:05:06.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0,accident,0,1.0
44,8.265541836502548e+17,M25 clockwise between J26 and J27 | Accident https://t.co/AZkbBZWAet Thx 2 HW England,2017-01-31T22:14:08.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,accident,0,1.0
45,8.265573134315192e+17,TFL UPDATE: TfLTrafficNews: RT HighwaysEAST: M25 clockwise between J26 and J27 | Accident https://t.co/RTXbi3bwb2,2017-01-31T22:26:34.000Z,7.500593545655378e+17,Bob,#London #Property #Retweets just here to share some interesting things i see. #followme,151.0,0.0,accident,0,1.0
