,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause,class,predicted
27,8.17030414523048e+17,#M25 clockwise between J10 and J11 - Broken down vehicle - Full details at https://t.co/LwI3prBa31,2017-01-05T15:30:05.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,down broken full,1,1.0
28,8.17030568479105e+17,M25 clockwise between J10 and J11 | Broken down vehicle https://t.co/Hkoj7UiI2J,2017-01-05T15:30:41.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,down broken,1,1.0
29,8.170307048234066e+17,M25 clockwise between J10 and J11 | Broken down vehicle https://t.co/Jjo7vFyfmu Thx 2 HW England,2017-01-05T15:31:14.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,down broken,1,1.0
30,8.170316724995768e+17,M25 clockwise between J10 and J11 | Clockwise | Broken down vehicle,2017-01-05T15:35:05.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,down broken,1,1.0
31,8.170411623221903e+17,"#M25 earlier broken down vehicle clockwise between J10, Wisley Interchange and J11, Chertsey, queues",2017-01-05T16:12:47.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,down broken queu,1,1.0
32,8.170454798045102e+17,"#M25 earlier broken down vehicle removed clockwise between J10, Wisley Interchange and J11, Chertsey",2017-01-05T16:29:57.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,down broken,1,1.0
33,8.178448175311176e+17,"#M25 closed clockwise between J10, Wisley Interchange and J11, Chertsey, because of roadworks. Diversion in operation",2017-01-07T21:26:13.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,clos,0,0.0
34,8.178460435512443e+17,M25 clockwise between J10 and J11 | Clockwise | Road Works,2017-01-07T21:31:06.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
35,8.178495731461407e+17,South East Traffic M25 clockwise between J10 and J11 | Clockwise | Road Works https://t.co/7kZ6JQ2jot Drive Safe All,2017-01-07T21:45:07.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
36,8.178530371588588e+17,M25 clockwise between J10 and J11 | Clockwise | Road Works https://t.co/vYfwZsEwhF,2017-01-07T21:58:53.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
37,8.178541189580227e+17,South East Traffic M25 clockwise between J10 and J11 | Clockwise | Road Works https://t.co/hMtQYlBKjc Drive Safe All,2017-01-07T22:03:11.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
38,8.192335960158372e+17,"#M25 queues clockwise between J10, Wisley Interchange and J11, Chertsey",2017-01-11T17:24:44.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,queu,0,0.0
39,8.192382907799962e+17,"#M25 easing clockwise between J10, Wisley Interchange and J11, Chertsey",2017-01-11T17:43:23.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,,0,1.0
40,8.195818841329172e+17,"#M25 long delays clockwise between J10, Wisley Interchange and J16 M40",2017-01-12T16:28:42.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,delay,0,0.0
41,8.195857535544934e+17,#M25 - MEDIUM - Surrey Clockwise - Congestion - Between J10 for A3 Surrey and J16 for M40 Fulmer,2017-01-12T16:44:05.000Z,8.11607645018792e+17,UK Motorways Traffic,This is traffic updates of all motorways in the uk 🇬🇧! I'm available every day between 6:30AM - 20:00PM on weekdays and weekends 7AM to 19PM,568.0,0.0,conges,0,0.0
42,8.196004901493473e+17,#M25 - MEDIUM - Surrey Clockwise - Congestion - Between J10 for A3 Surrey and J20 for A41 Hinton Bridge,2017-01-12T17:42:38.000Z,8.11607645018792e+17,UK Motorways Traffic,This is traffic updates of all motorways in the uk 🇬🇧! I'm available every day between 6:30AM - 20:00PM on weekdays and weekends 7AM to 19PM,568.0,0.0,conges,0,0.0
43,8.209494623905997e+17,#M25 Heavy traffic on M25 clockwise between J10 A3 (Wisley Interchange) and J11 A317 (Chertsey).,2017-01-16T11:02:58.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,heavy,0,0.0
44,8.210136586206781e+17,M25 clockwise between J10 and J11 | Clockwise | Broken down vehicle,2017-01-16T15:18:04.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,down broken,0,1.0
45,8.210144122198467e+17,#M25 clockwise between J10 and J11 - Broken down vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-16T15:21:04.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,down broken full,0,1.0
46,8.21014413390082e+17,#M25 clockwise between J10 and J11 - Broken down vehicle - Full details at https://t.co/LwI3prBa31,2017-01-16T15:21:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,down broken full,0,1.0
47,8.210144218413957e+17,M25 clockwise between J10 and J11 | Broken down vehicle https://t.co/kZdO0nsd4s,2017-01-16T15:21:06.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,down broken,0,1.0
48,8.210144295171031e+17,M25 clockwise between J10 and J11 | Broken down vehicle https://t.co/WZjsoktkkQ Thx 2 HW England,2017-01-16T15:21:08.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,down broken,0,1.0
49,8.210197125951857e+17,M25 clockwise between J10 and J11 | Clockwise | Broken down vehicle https://t.co/r1YgCmhIte,2017-01-16T15:42:07.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,down broken,0,1.0
50,8.211108046278779e+17,M25 clockwise between J10 and J11 | Clockwise | Road Works,2017-01-16T21:44:05.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
51,8.211141018248233e+17,South East Traffic M25 clockwise between J10 and J11 | Clockwise | Road Works https://t.co/yR8DTvbjmZ Drive Safe All,2017-01-16T21:57:12.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
52,8.212469879326802e+17,TRAVEL: Heavy traffic on M25 clockwise between J10 A3 (Wisley Interchange) and J11 A317 (Chertsey). https://t.co/RmhHfOOVss,2017-01-17T06:45:14.000Z,23930762.0,Greatest Hits Radio Surrey & East Hampshire,The biggest songs of the 70s 80s and 90s played by presenters you know and love. Listen on your radio mobile or on your smart speaker.,62108.0,0.0,heavy,0,0.0
53,8.212896049510892e+17,M25 clockwise between J10 and J11 | Broken down vehicle https://t.co/vi0mEC13Dg,2017-01-17T09:34:35.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0,down broken,0,1.0
54,8.212897275128422e+17,M25 clockwise between J10 and J11 | Clockwise | Broken down vehicle,2017-01-17T09:35:04.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,down broken,0,1.0
55,8.212899985027318e+17,#M25 clockwise between J10 and J11 - Broken down vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-17T09:36:09.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,down broken full,0,1.0
56,8.212899994507059e+17,#M25 clockwise between J10 and J11 - Broken down vehicle - Full details at https://t.co/LwI3prBa31,2017-01-17T09:36:09.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,down broken full,0,1.0
57,8.212900329422397e+17,M25 clockwise between J10 and J11 | Broken down vehicle https://t.co/E5DgjEp04x Thx 2 HW England,2017-01-17T09:36:17.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0,down broken,0,1.0
58,8.212921239914496e+17,#M25 One lane closed heavy due to broken down lorry on M25 clockwise between J10 A3 Wisley Interchange and J11 Chertsey.,2017-01-17T09:44:35.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,heavy broken clos down,0,0.0
59,8.212953848865096e+17,M25 clockwise between J10 and J11 | Clockwise | Broken down vehicle https://t.co/Hq7o6Z98Ux,2017-01-17T09:57:33.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,down broken,0,1.0
60,8.213034160100024e+17,"#M25 All lanes open and traffic easing, broken down lorry removed clockwise between J10 A3 (Wisley Interchange) and J11 A317 (Chertsey).",2017-01-17T10:29:28.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,broken down,0,1.0
61,8.214042826164306e+17,"#M25 slow clockwise between J10, Wisley Interchange and J12 M3",2017-01-17T17:10:16.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,slow,0,0.0
62,8.214085348981883e+17,M25 clockwise between J10 and J11 | Clockwise | Congestion,2017-01-17T17:27:10.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges,0,0.0
63,8.214085354435994e+17,#M25 clockwise between J10 and J11 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-17T17:27:10.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
64,8.214085367774249e+17,#M25 clockwise between J10 and J11 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-17T17:27:10.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full,0,1.0
65,8.2141078881647e+17,M25 clockwise between J10 and J11 | Clockwise | Congestion https://t.co/aoLdwFJ6nL,2017-01-17T17:36:07.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,conges,0,0.0
66,8.216107918750188e+17,#M25 - MINOr - Surrey Clockwise - Congestion - Between J10 for A3 Surrey and J11 for A317 London,2017-01-18T06:50:52.000Z,8.11607645018792e+17,UK Motorways Traffic,This is traffic updates of all motorways in the uk 🇬🇧! I'm available every day between 6:30AM - 20:00PM on weekdays and weekends 7AM to 19PM,568.0,0.0,conges,0,0.0
67,8.21611752081281e+17,TRAVEL: Heavy traffic on M25 clockwise between J10 A3 (Wisley Interchange) and J11 A317 (Chertsey). https://t.co/RmhHfOOVss,2017-01-18T06:54:41.000Z,23930762.0,Greatest Hits Radio Surrey & East Hampshire,The biggest songs of the 70s 80s and 90s played by presenters you know and love. Listen on your radio mobile or on your smart speaker.,62108.0,0.0,heavy,0,0.0
68,8.216748080690258e+17,South East Traffic M25 clockwise between J10 and J11 | Clockwise | Road Works https://t.co/VlU6O2o7NT Drive Safe All,2017-01-18T11:05:14.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
69,8.216760365429105e+17,M25 clockwise between J10 and J11 | Clockwise | Road Works,2017-01-18T11:10:07.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
70,8.217647216280289e+17,"#M25 heavy clockwise between J10, Wisley Interchange and J11, Chertsey and again between J14, Heathrow Terminal 4 and J15 M4",2017-01-18T17:02:31.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,heavy,1,0.0
71,8.217701509490934e+17,#M25 clockwise between J10 and J11 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-18T17:24:06.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,1,1.0
72,8.217701518634844e+17,#M25 clockwise between J10 and J11 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-18T17:24:06.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0,conges full,1,1.0
73,8.21771415355392e+17,M25 clockwise between J10 and J11 | Clockwise | Congestion,2017-01-18T17:29:07.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges,1,0.0
74,8.217714323969229e+17,M25 clockwise between J10 and J11 | Clockwise | Congestion https://t.co/OhiFxyyMQ1,2017-01-18T17:29:11.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,conges,1,0.0
75,8.217845251727114e+17,#M25 clockwise between J10 and J11 - Congestion - Full details at https://t.co/l5EmoANBJl,2017-01-18T18:21:13.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,1,1.0
76,8.217896807777772e+17,"#M25 heavy clockwise between J10, Wisley Interchange and J11, Chertsey and again between J14, Heathrow Terminal 4 and J15 M4",2017-01-18T18:41:42.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,heavy,1,0.0
77,8.217934945912709e+17,"#M25 returned to normal clockwise between J10, Wisley Interchange and J11, Chertsey",2017-01-18T18:56:51.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,,1,1.0
78,8.221249864125194e+17,"#M25 heavy clockwise between J10, Wisley Interchange and J12 M3 and again between J14, Heathrow Terminal 4 and J18, Chorleywood",2017-01-19T16:54:05.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,heavy,0,0.0
79,8.221507078936945e+17,"#M25 returned to normal clockwise between J10, Wisley Interchange and J12 M3",2017-01-19T18:36:18.000Z,387584807.0,Radio Jackie Travel,Tweeting you information on the roads and rails between 7am and 9pm. For the very latest info please stay tuned to 107.8 Radio Jackie on the air and online,6087.0,0.0,,0,1.0
80,8.222206151217725e+17,M25 clockwise between J10 and J11 | Clockwise | Congestion,2017-01-19T23:14:05.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,conges,0,0.0
81,8.222208602788987e+17,#M25 clockwise between J10 and J11 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-19T23:15:03.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0,conges full,0,1.0
82,8.22224399956734e+17,M25 clockwise between J10 and J11 | Clockwise | Congestion https://t.co/tWHV0N5F56,2017-01-19T23:29:07.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,conges,0,0.0
83,8.225608532245504e+17,M25 clockwise between J10 and J11 | Clockwise | Road Works,2017-01-20T21:46:04.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
84,8.225643801937838e+17,M25 clockwise between J10 and J11 | Clockwise | Road Works https://t.co/x7y9QR5f6x,2017-01-20T22:00:05.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
85,8.225696718535066e+17,South East Traffic M25 clockwise between J10 and J11 | Clockwise | Road Works https://t.co/4mznEgw86x Drive Safe All,2017-01-20T22:21:07.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
86,8.23342779216511e+17,South East Traffic M25 clockwise between J10 and J11 | Clockwise | Road Works https://t.co/5cGZNoXDiJ Drive Safe All,2017-01-23T01:33:10.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0,work,0,0.0
87,8.233431422418657e+17,M25 clockwise between J10 and J11 | Clockwise | Road Works,2017-01-23T01:34:36.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0,work,0,0.0
88,8.233496823319962e+17,M25 clockwise between J10 and J11 | Clockwise | Road Works https://t.co/jR2GW6JaLr,2017-01-23T02:00:36.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0,work,0,0.0
